fpr,tpr
0.020929259104227712,0.2128505650899958
0.020929259104227712,0.21326915027208038
0.020971117622436166,0.21326915027208038
0.020971117622436166,0.21368773545416492
0.021054834658853078,0.21368773545416492
0.021054834658853078,0.2149434910004186
0.021096693177061532,0.2149434910004186
0.021096693177061532,0.2155713687735454
0.021264127249895355,0.2155713687735454
0.021264127249895355,0.21598995395562998
0.021347844286312263,0.21598995395562998
0.021347844286312263,0.21682712431979909
0.02138970280452072,0.21682712431979909
0.02138970280452072,0.21787358727501047
0.021431561322729175,0.21787358727501047
0.021431561322729175,0.218292172457095
0.02155713687735454,0.218292172457095
0.02155713687735454,0.2185014650481373
0.021598995395563,0.2185014650481373
0.021598995395563,0.21912934282126412
0.021724570950188364,0.21912934282126412
0.021724570950188364,0.21933863541230642
0.021766429468396818,0.21933863541230642
0.021766429468396818,0.22059439095856007
0.02201758057764755,0.22059439095856007
0.02201758057764755,0.22080368354960234
0.02210129761406446,0.22080368354960234
0.02210129761406446,0.22143156132272918
0.02214315613227292,0.22143156132272918
0.02214315613227292,0.22185014650481372
0.022226873168689827,0.22185014650481372
0.022226873168689827,0.22247802427794056
0.022226873168689827,0.22268731686898283
0.022226873168689827,0.2231059020510674
0.022226873168689827,0.22331519464210967
0.022226873168689827,0.22498953537044789
0.022226873168689827,0.22519882796149016
0.022226873168689827,0.22561741314357472
0.022226873168689827,0.225826705734617
0.022268731686898285,0.225826705734617
0.022268731686898285,0.22645458350774383
0.022268731686898285,0.22687316868982838
0.022268731686898285,0.22750104646295521
0.02231059020510674,0.22750104646295521
0.02231059020510674,0.22771033905399748
0.022352448723315193,0.22771033905399748
0.022352448723315193,0.22833821682712432
0.022352448723315193,0.2285475094181666
0.02239430724152365,0.2285475094181666
0.02239430724152365,0.22896609460025116
0.02239430724152365,0.2293846797823357
0.022478024277940562,0.2293846797823357
0.022478024277940562,0.23001255755546254
0.022478024277940562,0.23022185014650481
0.022519882796149016,0.23022185014650481
0.022519882796149016,0.23064043532858935
0.02256174131435747,0.23064043532858935
0.02256174131435747,0.2312683131017162
0.022603599832565928,0.2312683131017162
0.022603599832565928,0.23231477605692757
0.02268731686898284,0.23231477605692757
0.02268731686898284,0.2329426538300544
0.022771033905399748,0.2329426538300544
0.022771033905399748,0.23357053160318125
0.022771033905399748,0.2341984093763081
0.022771033905399748,0.2348262871494349
0.02285475094181666,0.2348262871494349
0.02285475094181666,0.23503557974047717
0.02285475094181666,0.23545416492256174
0.02285475094181666,0.23587275010464628
0.02293846797823357,0.23587275010464628
0.02293846797823357,0.23608204269568858
0.02293846797823357,0.2367099204688154
0.02293846797823357,0.2369192130598577
0.022980326496442025,0.2369192130598577
